tripID,vehicle_id,blockID,direction,garage,messageCode,routeNumber
7057587,204,9040,0,ELMO,927,90
7057587,220,9040,0,ELMO,927,90
7057587,102,9040,0,ELMO,927,90
7057587,229,9040,0,ELMO,927,90
7057587,249,9040,0,ELMO,927,90
7057587,308,9040,0,ELMO,927,90
7057587,310,9040,0,ELMO,927,90
7057587,214,9040,0,ELMO,927,90
7057587,245,9040,0,ELMO,927,90
7057587,538,9040,0,ELMO,927,90
7057587,215,9040,0,ELMO,927,90
7057587,529,9040,0,ELMO,927,90
7057588,235,9047,0,ELMO,927,90
7057588,209,9047,0,ELMO,927,90
7057588,245,9047,0,ELMO,927,90
7057588,401,9047,0,ELMO,927,90
7057588,406,9047,0,ELMO,927,90
7057588,532,9047,0,ELMO,927,90
7057588,325,9047,0,ELMO,927,90
7057588,246,9047,0,ELMO,927,90
7057588,225,9047,0,ELMO,927,90
7057588,523,9047,0,ELMO,927,90
7057588,422,9047,0,ELMO,927,90
7057588,103,9047,0,ELMO,927,90
7057588,122,9047,0,ELMO,927,90
7057588,220,9047,0,ELMO,927,90
7057588,243,9047,0,ELMO,927,90
7057588,402,9047,0,ELMO,927,90
7057589,105,9041,0,ELMO,927,90
7057589,411,9041,0,ELMO,927,90
7057589,209,9041,0,ELMO,927,90
7057589,220,9041,0,ELMO,927,90
7057589,401,9041,0,ELMO,927,90
7057589,225,9041,0,ELMO,927,90
7057589,123,9041,0,ELMO,927,90
7057589,221,9041,0,ELMO,927,90
7057589,240,9041,0,ELMO,927,90
7057589,309,9041,0,ELMO,927,90
7057589,215,9041,0,ELMO,927,90
7057589,201,9041,0,ELMO,927,90
7057589,205,9041,0,ELMO,927,90
7057589,239,9041,0,ELMO,927,90
7057589,530,9041,0,ELMO,927,90
7057589,406,9041,0,ELMO,927,90
7057589,242,9041,0,ELMO,927,90
7057590,228,9042,0,ELMO,927,90
7057590,407,9042,0,ELMO,927,90
7057590,308,9042,0,ELMO,927,90
7057590,246,9042,0,ELMO,927,90
7057590,220,9042,0,ELMO,927,90
7057590,309,9042,0,ELMO,927,90
7057590,327,9042,0,ELMO,927,90
7057590,304,9042,0,ELMO,927,90
7057590,311,9042,0,ELMO,927,90
7057590,315,9042,0,ELMO,927,90
7057590,216,9042,0,ELMO,927,90
7057590,325,9042,0,ELMO,927,90
7057590,124,9042,0,ELMO,927,90
7057590,420,9042,0,ELMO,927,90
7057590,302,9042,0,ELMO,927,90
7057590,412,9042,0,ELMO,927,90
7057590,307,9042,0,ELMO,927,90
7057590,408,9042,0,ELMO,927,90
7057591,251,9051,0,ELMO,927,90
7057591,526,9051,0,ELMO,927,90
7057591,207,9051,0,ELMO,927,90
7057591,248,9051,0,ELMO,927,90
7057591,245,9051,0,ELMO,927,90
7057591,525,9051,0,ELMO,927,90
7057591,212,9051,0,ELMO,927,90
7057591,309,9051,0,ELMO,927,90
7057592,302,9052,0,ELMO,927,90
7057592,241,9052,0,ELMO,927,90
7057592,243,9052,0,ELMO,927,90
7057592,216,9052,0,ELMO,927,90
7057592,239,9052,0,ELMO,927,90
7057592,229,9052,0,ELMO,927,90
7057592,231,9052,0,ELMO,927,90
7057592,205,9052,0,ELMO,927,90
7057592,204,9052,0,ELMO,927,90
7057592,316,9052,0,ELMO,927,90
7057592,117,9052,0,ELMO,927,90
7057592,225,9052,0,ELMO,927,90
7057592,207,9052,0,ELMO,927,90
7057592,310,9052,0,ELMO,927,90
7057593,314,9010,0,RUBY,927,90
7057593,327,9010,0,RUBY,927,90
7057593,534,9010,0,RUBY,927,90
7057593,537,9010,0,RUBY,927,90
7057593,116,9010,0,RUBY,927,90
7057593,231,9010,0,RUBY,927,90
7057593,210,9010,0,RUBY,927,90
7057593,404,9010,0,RUBY,927,90
7057593,102,9010,0,RUBY,927,90
7057593,324,9010,0,RUBY,927,90
7057593,420,9010,0,RUBY,927,90
7057593,303,9010,0,RUBY,927,90
7057593,412,9010,0,RUBY,927,90
7057593,406,9010,0,RUBY,927,90
7057593,401,9010,0,RUBY,927,90
7057593,416,9010,0,RUBY,927,90
7057593,121,9010,0,RUBY,927,90
7057594,317,9050,0,ELMO,927,90
7057594,321,9050,0,ELMO,927,90
7057594,109,9050,0,ELMO,927,90
7057594,211,9050,0,ELMO,927,90
7057594,231,9050,0,ELMO,927,90
7057594,105,9050,0,ELMO,927,90
7057594,318,9050,0,ELMO,927,90
7057594,248,9050,0,ELMO,927,90
7057594,221,9050,0,ELMO,927,90
7057594,250,9050,0,ELMO,927,90
7057594,522,9050,0,ELMO,927,90
7057594,224,9050,0,ELMO,927,90
7057594,219,9050,0,ELMO,927,90
7057594,411,9050,0,ELMO,927,90
7057595,207,9043,0,ELMO,927,90
7057595,118,9043,0,ELMO,927,90
7057595,522,9043,0,ELMO,927,90
7057595,315,9043,0,ELMO,927,90
7057595,246,9043,0,ELMO,927,90
7057595,417,9043,0,ELMO,927,90
7057595,305,9043,0,ELMO,927,90
7057595,249,9043,0,ELMO,927,90
7057595,407,9043,0,ELMO,927,90
7057595,224,9043,0,ELMO,927,90
7057595,408,9043,0,ELMO,927,90
7057595,218,9043,0,ELMO,927,90
7057595,401,9043,0,ELMO,927,90
7057595,124,9043,0,ELMO,927,90
7057595,521,9043,0,ELMO,927,90
7057595,307,9043,0,ELMO,927,90
7057596,102,9040,0,ELMO,927,90
7057596,529,9040,0,ELMO,927,90
7057596,220,9040,0,ELMO,927,90
7057596,229,9040,0,ELMO,927,90
7057596,538,9040,0,ELMO,927,90
7057596,245,9040,0,ELMO,927,90
7057596,305,9040,0,ELMO,927,90
7057596,310,9040,0,ELMO,927,90
7057596,214,9040,0,ELMO,927,90
7057596,249,9040,0,ELMO,927,90
7057596,308,9040,0,ELMO,927,90
7057596,204,9040,0,ELMO,927,90
7057597,401,9047,0,ELMO,927,90
7057597,325,9047,0,ELMO,927,90
7057597,402,9047,0,ELMO,927,90
7057597,245,9047,0,ELMO,927,90
7057597,209,9047,0,ELMO,927,90
7057597,243,9047,0,ELMO,927,90
7057597,122,9047,0,ELMO,927,90
7057597,235,9047,0,ELMO,927,90
7057597,246,9047,0,ELMO,927,90
7057597,225,9047,0,ELMO,927,90
7057597,422,9047,0,ELMO,927,90
7057597,406,9047,0,ELMO,927,90
7057597,103,9047,0,ELMO,927,90
7057598,239,9041,0,ELMO,927,90
7057598,215,9041,0,ELMO,927,90
7057598,123,9041,0,ELMO,927,90
7057598,411,9041,0,ELMO,927,90
7057598,221,9041,0,ELMO,927,90
7057598,220,9041,0,ELMO,927,90
7057598,309,9041,0,ELMO,927,90
7057598,406,9041,0,ELMO,927,90
7057598,401,9041,0,ELMO,927,90
7057598,242,9041,0,ELMO,927,90
7057598,209,9041,0,ELMO,927,90
7057598,225,9041,0,ELMO,927,90
7057598,240,9041,0,ELMO,927,90
7057598,530,9041,0,ELMO,927,90
7057598,201,9041,0,ELMO,927,90
7057598,205,9041,0,ELMO,927,90
7057598,105,9041,0,ELMO,927,90
7057599,124,9042,0,ELMO,927,90
7057599,304,9042,0,ELMO,927,90
7057599,327,9042,0,ELMO,927,90
7057599,325,9042,0,ELMO,927,90
7057599,228,9042,0,ELMO,927,90
7057599,246,9042,0,ELMO,927,90
7057599,307,9042,0,ELMO,927,90
7057599,309,9042,0,ELMO,927,90
7057599,408,9042,0,ELMO,927,90
7057599,311,9042,0,ELMO,927,90
7057599,220,9042,0,ELMO,927,90
7057599,315,9042,0,ELMO,927,90
7057599,302,9042,0,ELMO,927,90
7057599,407,9042,0,ELMO,927,90
7057599,216,9042,0,ELMO,927,90
7057599,308,9042,0,ELMO,927,90
7057600,207,9051,0,ELMO,927,90
7057600,525,9051,0,ELMO,927,90
7057600,245,9051,0,ELMO,927,90
7057600,526,9051,0,ELMO,927,90
7057600,309,9051,0,ELMO,927,90
7057600,248,9051,0,ELMO,927,90
7057600,212,9051,0,ELMO,927,90
7057601,117,9052,0,ELMO,927,90
7057601,225,9052,0,ELMO,927,90
7057601,310,9052,0,ELMO,927,90
7057601,231,9052,0,ELMO,927,90
7057601,241,9052,0,ELMO,927,90
7057601,204,9052,0,ELMO,927,90
7057601,243,9052,0,ELMO,927,90
7057601,207,9052,0,ELMO,927,90
7057601,302,9052,0,ELMO,927,90
7057601,233,9052,0,ELMO,927,90
7057601,229,9052,0,ELMO,927,90
7057601,316,9052,0,ELMO,927,90
7057601,239,9052,0,ELMO,927,90
7057602,537,9010,0,RUBY,927,90
7057602,116,9010,0,RUBY,927,90
7057602,534,9010,0,RUBY,927,90
7057602,210,9010,0,RUBY,927,90
7057602,406,9010,0,RUBY,927,90
7057602,324,9010,0,RUBY,927,90
7057602,102,9010,0,RUBY,927,90
7057602,303,9010,0,RUBY,927,90
7057602,314,9010,0,RUBY,927,90
7057602,231,9010,0,RUBY,927,90
7057602,327,9010,0,RUBY,927,90
7057602,401,9010,0,RUBY,927,90
7057602,121,9010,0,RUBY,927,90
7057603,109,9050,0,ELMO,927,90
7057603,318,9050,0,ELMO,927,90
7057603,411,9050,0,ELMO,927,90
7057603,105,9050,0,ELMO,927,90
7057603,522,9050,0,ELMO,927,90
7057603,219,9050,0,ELMO,927,90
7057603,211,9050,0,ELMO,927,90
7057603,321,9050,0,ELMO,927,90
7057603,231,9050,0,ELMO,927,90
7057603,224,9050,0,ELMO,927,90
7057603,317,9050,0,ELMO,927,90
7057603,248,9050,0,ELMO,927,90
7057603,250,9050,0,ELMO,927,90
7057603,221,9050,0,ELMO,927,90
7057604,305,9043,0,ELMO,927,90
7057604,207,9043,0,ELMO,927,90
7057604,401,9043,0,ELMO,927,90
7057604,245,9043,0,ELMO,927,90
7057604,522,9043,0,ELMO,927,90
7057604,417,9043,0,ELMO,927,90
7057604,407,9043,0,ELMO,927,90
7057604,521,9043,0,ELMO,927,90
7057604,224,9043,0,ELMO,927,90
7057604,218,9043,0,ELMO,927,90
7057604,408,9043,0,ELMO,927,90
7057604,249,9043,0,ELMO,927,90
7057604,315,9043,0,ELMO,927,90
7057605,235,9047,0,ELMO,927,90
7057605,225,9047,0,ELMO,927,90
7057605,402,9047,0,ELMO,927,90
7057605,422,9047,0,ELMO,927,90
7057605,103,9047,0,ELMO,927,90
7057605,245,9047,0,ELMO,927,90
7057605,246,9047,0,ELMO,927,90
7057605,220,9047,0,ELMO,927,90
7057605,122,9047,0,ELMO,927,90
7057605,325,9047,0,ELMO,927,90
7057605,243,9047,0,ELMO,927,90
7057605,406,9047,0,ELMO,927,90
7057605,209,9047,0,ELMO,927,90
7057605,401,9047,0,ELMO,927,90
7057606,241,9040,0,ELMO,927,90
7057606,240,9040,0,ELMO,927,90
7057606,310,9040,0,ELMO,927,90
7057606,214,9040,0,ELMO,927,90
7057607,231,9041,0,ELMO,927,90
7057607,401,9041,0,ELMO,927,90
7057607,239,9041,0,ELMO,927,90
7057607,406,9041,0,ELMO,927,90
7057608,315,9042,0,ELMO,927,90
7057608,403,9042,0,ELMO,927,90
7057608,207,9042,0,ELMO,927,90
7057608,415,9042,0,ELMO,927,90
7057609,406,9043,0,ELMO,927,90
7057609,401,9043,0,ELMO,927,90
7057609,416,9043,0,ELMO,927,90
7057609,404,9043,0,ELMO,927,90
7057610,414,9044,0,ELMO,927,90
7057610,205,9044,0,ELMO,927,90
7057610,240,9044,0,ELMO,927,90
7057610,413,9044,0,ELMO,927,90
7057611,240,9040,0,ELMO,927,90
7057611,214,9040,0,ELMO,927,90
7057611,241,9040,0,ELMO,927,90
7057611,310,9040,0,ELMO,927,90
7057612,239,9041,0,ELMO,927,90
7057612,401,9041,0,ELMO,927,90
7057612,406,9041,0,ELMO,927,90
7057612,231,9041,0,ELMO,927,90
7057613,532,9045,0,ELMO,927,90
7057613,523,9045,0,ELMO,927,90
7057613,525,9045,0,ELMO,927,90
7057613,526,9045,0,ELMO,927,90
7057614,415,9042,0,ELMO,927,90
7057614,315,9042,0,ELMO,927,90
7057614,207,9042,0,ELMO,927,90
7057614,403,9042,0,ELMO,927,90
7057615,229,9046,0,ELMO,927,90
7057615,204,9046,0,ELMO,927,90
7057615,116,9046,0,ELMO,927,90
7057615,231,9046,0,ELMO,927,90
7057616,406,9043,0,ELMO,927,90
7057616,404,9043,0,ELMO,927,90
7057616,401,9043,0,ELMO,927,90
7057616,416,9043,0,ELMO,927,90
7057617,251,9047,0,ELMO,927,90
7057617,319,9047,0,ELMO,927,90
7057617,248,9047,0,ELMO,927,90
7057617,317,9047,0,ELMO,927,90
7057618,205,9044,0,ELMO,927,90
7057618,413,9044,0,ELMO,927,90
7057618,414,9044,0,ELMO,927,90
7057618,240,9044,0,ELMO,927,90
7057619,246,9048,0,ELMO,927,90
7057619,325,9048,0,ELMO,927,90
7057619,522,9048,0,ELMO,927,90
7057619,530,9048,0,ELMO,927,90
7057620,214,9040,0,ELMO,927,90
7057620,240,9040,0,ELMO,927,90
7057620,241,9040,0,ELMO,927,90
7057620,310,9040,0,ELMO,927,90
7057621,534,9049,0,ELMO,927,90
7057621,537,9049,0,ELMO,927,90
7057622,406,9041,0,ELMO,927,90
7057622,401,9041,0,ELMO,927,90
7057622,239,9041,0,ELMO,927,90
7057622,231,9041,0,ELMO,927,90
7057623,526,9045,0,ELMO,927,90
7057623,532,9045,0,ELMO,927,90
7057623,525,9045,0,ELMO,927,90
7057623,523,9045,0,ELMO,927,90
7057624,315,9042,0,ELMO,927,90
7057624,415,9042,0,ELMO,927,90
7057624,207,9042,0,ELMO,927,90
7057624,403,9042,0,ELMO,927,90
7057625,116,9046,0,ELMO,927,90
7057625,229,9046,0,ELMO,927,90
7057625,231,9046,0,ELMO,927,90
7057625,204,9046,0,ELMO,927,90
7057626,401,9043,0,ELMO,927,90
7057626,404,9043,0,ELMO,927,90
7057626,416,9043,0,ELMO,927,90
7057626,406,9043,0,ELMO,927,90
7057627,317,9047,0,ELMO,927,90
7057627,319,9047,0,ELMO,927,90
7057627,251,9047,0,ELMO,927,90
7057627,248,9047,0,ELMO,927,90
7057628,205,9044,0,ELMO,927,90
7057628,240,9044,0,ELMO,927,90
7057628,413,9044,0,ELMO,927,90
7057628,414,9044,0,ELMO,927,90
7057629,325,9048,0,ELMO,927,90
7057629,246,9048,0,ELMO,927,90
7057629,107,9048,0,ELMO,927,90
7057629,227,9048,0,ELMO,927,90
7057630,241,9040,0,ELMO,927,90
7057630,240,9040,0,ELMO,927,90
7057630,214,9040,0,ELMO,927,90
7057630,310,9040,0,ELMO,927,90
7057631,534,9049,0,ELMO,927,90
7057631,537,9049,0,ELMO,927,90
7057631,211,9049,0,ELMO,927,90
7057631,116,9049,0,ELMO,927,90
7057632,231,9041,0,ELMO,927,90
7057632,401,9041,0,ELMO,927,90
7057632,406,9041,0,ELMO,927,90
7057632,239,9041,0,ELMO,927,90
7057633,525,9045,0,ELMO,927,90
7057633,523,9045,0,ELMO,927,90
7057633,532,9045,0,ELMO,927,90
7057633,526,9045,0,ELMO,927,90
7057634,403,9042,0,ELMO,927,90
7057634,207,9042,0,ELMO,927,90
7057634,415,9042,0,ELMO,927,90
7057634,315,9042,0,ELMO,927,90
7057635,231,9046,0,ELMO,927,90
7057635,116,9046,0,ELMO,927,90
7057636,404,9043,0,ELMO,927,90
7057636,416,9043,0,ELMO,927,90
7057637,317,9047,0,ELMO,927,90
7057637,248,9047,0,ELMO,927,90
7057638,205,9044,0,ELMO,927,90
7057638,414,9044,0,ELMO,927,90
7057638,240,9044,0,ELMO,927,90
7057638,413,9044,0,ELMO,927,90
7057639,107,9048,0,ELMO,927,90
7057639,325,9048,0,ELMO,927,90
7057639,227,9048,0,ELMO,927,90
7057639,246,9048,0,ELMO,927,90
7057640,214,9040,0,ELMO,927,90
7057640,310,9040,0,ELMO,927,90
7057640,240,9040,0,ELMO,927,90
7057640,241,9040,0,ELMO,927,90
7057641,534,9049,0,ELMO,927,90
7057641,537,9049,0,ELMO,927,90
7057642,107,9041,0,ELMO,927,90
7057642,406,9041,0,ELMO,927,90
7057642,227,9041,0,ELMO,927,90
7057642,401,9041,0,ELMO,927,90
7057642,231,9041,0,ELMO,927,90
7057642,239,9041,0,ELMO,927,90
7057643,526,9045,0,ELMO,927,90
7057643,525,9045,0,ELMO,927,90
7057644,415,9042,0,ELMO,927,90
7057644,403,9042,0,ELMO,927,90
7057644,116,9042,0,ELMO,927,90
7057644,211,9042,0,ELMO,927,90
7057645,116,9046,0,ELMO,927,90
7057645,231,9046,0,ELMO,927,90
7057646,532,9043,0,ELMO,927,90
7057646,523,9043,0,ELMO,927,90
7057646,416,9043,0,ELMO,927,90
7057646,404,9043,0,ELMO,927,90
7057647,248,9047,0,ELMO,927,90
7057647,317,9047,0,ELMO,927,90
7057648,205,9044,0,ELMO,927,90
7057648,207,9044,0,ELMO,927,90
7057648,240,9044,0,ELMO,927,90
7057648,315,9044,0,ELMO,927,90
7057649,325,9048,0,ELMO,927,90
7057649,406,9048,0,ELMO,927,90
7057649,246,9048,0,ELMO,927,90
7057649,401,9048,0,ELMO,927,90
7057650,310,9040,0,ELMO,927,90
7057650,214,9040,0,ELMO,927,90
7057650,309,9040,0,ELMO,927,90
7057651,534,9049,0,ELMO,927,90
7057651,537,9049,0,ELMO,927,90
7057651,413,9049,0,ELMO,927,90
7057651,414,9049,0,ELMO,927,90
7057652,406,9041,0,ELMO,927,90
7057652,401,9041,0,ELMO,927,90
7057652,231,9041,0,ELMO,927,90
7057652,239,9041,0,ELMO,927,90
7057653,107,9045,0,ELMO,927,90
7057653,526,9045,0,ELMO,927,90
7057653,227,9045,0,ELMO,927,90
7057653,525,9045,0,ELMO,927,90
7057654,319,9042,0,ELMO,927,90
7057654,403,9042,0,ELMO,927,90
7057654,415,9042,0,ELMO,927,90
7057654,251,9042,0,ELMO,927,90
7057655,116,9046,0,ELMO,927,90
7057655,231,9046,0,ELMO,927,90
7057655,229,9046,0,ELMO,927,90
7057655,204,9046,0,ELMO,927,90
7057656,532,9043,0,ELMO,927,90
7057656,523,9043,0,ELMO,927,90
7057656,404,9043,0,ELMO,927,90
7057656,416,9043,0,ELMO,927,90
7057657,248,9047,0,ELMO,927,90
7057657,116,9047,0,ELMO,927,90
7057657,317,9047,0,ELMO,927,90
7057657,211,9047,0,ELMO,927,90
7057658,207,9044,0,ELMO,927,90
7057658,205,9044,0,ELMO,927,90
7057658,240,9044,0,ELMO,927,90
7057658,315,9044,0,ELMO,927,90
7057659,401,9048,0,ELMO,927,90
7057659,325,9048,0,ELMO,927,90
7057659,246,9048,0,ELMO,927,90
7057659,406,9048,0,ELMO,927,90
7057660,214,9040,0,ELMO,927,90
7057660,309,9040,0,ELMO,927,90
7057660,220,9040,0,ELMO,927,90
7057660,310,9040,0,ELMO,927,90
7057661,537,9049,0,ELMO,927,90
7057661,534,9049,0,ELMO,927,90
7057661,413,9049,0,ELMO,927,90
7057661,414,9049,0,ELMO,927,90
7057662,239,9041,0,ELMO,927,90
7057662,406,9041,0,ELMO,927,90
7057662,401,9041,0,ELMO,927,90
7057662,231,9041,0,ELMO,927,90
7057663,525,9045,0,ELMO,927,90
7057663,122,9045,0,ELMO,927,90
7057663,526,9045,0,ELMO,927,90
7057663,248,9045,0,ELMO,927,90
7057664,319,9042,0,ELMO,927,90
7057664,403,9042,0,ELMO,927,90
7057664,251,9042,0,ELMO,927,90
7057664,415,9042,0,ELMO,927,90
7057665,229,9046,0,ELMO,927,90
7057665,116,9046,0,ELMO,927,90
7057665,204,9046,0,ELMO,927,90
7057665,231,9046,0,ELMO,927,90
7057666,416,9043,0,ELMO,927,90
7057666,532,9043,0,ELMO,927,90
7057666,404,9043,0,ELMO,927,90
7057666,523,9043,0,ELMO,927,90
7057667,317,9047,0,ELMO,927,90
7057667,116,9047,0,ELMO,927,90
7057667,211,9047,0,ELMO,927,90
7057667,248,9047,0,ELMO,927,90
7057668,315,9044,0,ELMO,927,90
7057668,240,9044,0,ELMO,927,90
7057668,205,9044,0,ELMO,927,90
7057668,207,9044,0,ELMO,927,90
7057669,325,9048,0,ELMO,927,90
7057669,406,9048,0,ELMO,927,90
7057669,246,9048,0,ELMO,927,90
7057669,401,9048,0,ELMO,927,90
7057670,414,9049,0,ELMO,927,90
7057670,310,9049,0,ELMO,927,90
7057670,413,9049,0,ELMO,927,90
7057670,214,9049,0,ELMO,927,90
7057671,122,9045,0,ELMO,927,90
7057671,248,9045,0,ELMO,927,90
7057671,227,9045,0,ELMO,927,90
7057671,223,9045,0,ELMO,927,90
7057672,416,9040,0,ELMO,927,90
7057672,225,9040,0,ELMO,927,90
7057672,404,9040,0,ELMO,927,90
7057672,209,9040,0,ELMO,927,90
7057673,302,9041,0,ELMO,927,90
7057673,327,9041,0,ELMO,927,90
7057673,216,9041,0,ELMO,927,90
7057673,323,9041,0,ELMO,927,90
7057674,218,9042,0,ELMO,927,90
7057674,309,9042,0,ELMO,927,90
7057674,240,9042,0,ELMO,927,90
7057674,205,9042,0,ELMO,927,90
7057675,534,9043,0,ELMO,927,90
7057675,422,9043,0,ELMO,927,90
7057675,402,9043,0,ELMO,927,90
7057675,537,9043,0,ELMO,927,90
7057676,233,9044,0,ELMO,927,90
7057676,118,9044,0,ELMO,927,90
7057676,235,9044,0,ELMO,927,90
7057676,238,9044,0,ELMO,927,90
7057677,209,9040,0,ELMO,927,90
7057677,416,9040,0,ELMO,927,90
7057677,404,9040,0,ELMO,927,90
7057677,225,9040,0,ELMO,927,90
7057678,327,9041,0,ELMO,927,90
7057678,302,9041,0,ELMO,927,90
7057678,216,9041,0,ELMO,927,90
7057678,323,9041,0,ELMO,927,90
7057679,240,9042,0,ELMO,927,90
7057679,205,9042,0,ELMO,927,90
7057679,309,9042,0,ELMO,927,90
7057679,218,9042,0,ELMO,927,90
7057680,537,9043,0,ELMO,927,90
7057680,402,9043,0,ELMO,927,90
7057680,422,9043,0,ELMO,927,90
7057680,534,9043,0,ELMO,927,90
7057681,235,9044,0,ELMO,927,90
7057681,233,9044,0,ELMO,927,90
7057681,238,9044,0,ELMO,927,90
7057681,118,9044,0,ELMO,927,90
7057682,223,9045,0,ELMO,927,90
7057682,227,9045,0,ELMO,927,90
7057682,306,9045,0,ELMO,927,90
7057682,110,9045,0,ELMO,927,90
7057683,404,9040,0,ELMO,927,90
7057683,416,9040,0,ELMO,927,90
7057683,225,9040,0,ELMO,927,90
7057683,209,9040,0,ELMO,927,90
7057684,242,9046,0,ELMO,927,90
7057684,201,9046,0,ELMO,927,90
7057684,239,9046,0,ELMO,927,90
7057684,221,9046,0,ELMO,927,90
7057685,327,9041,0,ELMO,927,90
7057685,323,9041,0,ELMO,927,90
7057686,303,9047,0,ELMO,927,90
7057686,313,9047,0,ELMO,927,90
7057687,218,9042,0,ELMO,927,90
7057687,309,9042,0,ELMO,927,90
7057689,402,9043,0,ELMO,927,90
7057689,422,9043,0,ELMO,927,90
7057690,326,9049,0,ELMO,927,90
7057690,251,9049,0,ELMO,927,90
7057691,238,9044,0,ELMO,927,90
7057691,233,9044,0,ELMO,927,90
7057692,306,9045,0,ELMO,927,90
7057692,110,9045,0,ELMO,927,90
7057693,209,9040,0,ELMO,927,90
7057693,225,9040,0,ELMO,927,90
7057694,221,9046,0,ELMO,927,90
7057694,242,9046,0,ELMO,927,90
7057695,327,9041,0,ELMO,927,90
7057695,216,9041,0,ELMO,927,90
7057695,302,9041,0,ELMO,927,90
7057695,323,9041,0,ELMO,927,90
7057696,313,9047,0,ELMO,927,90
7057696,303,9047,0,ELMO,927,90
7057697,240,9042,0,ELMO,927,90
7057697,205,9042,0,ELMO,927,90
7057697,218,9042,0,ELMO,927,90
7057697,309,9042,0,ELMO,927,90
7057698,305,9048,0,ELMO,927,90
7057698,249,9048,0,ELMO,927,90
7057699,422,9043,0,ELMO,927,90
7057699,402,9043,0,ELMO,927,90
7057700,251,9049,0,ELMO,927,90
7057700,326,9049,0,ELMO,927,90
7057701,238,9044,0,ELMO,927,90
7057701,233,9044,0,ELMO,927,90
7057702,227,9045,0,ELMO,927,90
7057702,306,9045,0,ELMO,927,90
7057702,223,9045,0,ELMO,927,90
7057702,110,9045,0,ELMO,927,90
7057703,225,9040,0,ELMO,927,90
7057703,209,9040,0,ELMO,927,90
7057704,242,9046,0,ELMO,927,90
7057704,221,9046,0,ELMO,927,90
7057705,327,9041,0,ELMO,927,90
7057705,323,9041,0,ELMO,927,90
7057706,303,9047,0,ELMO,927,90
7057706,313,9047,0,ELMO,927,90
7057707,205,9042,0,ELMO,927,90
7057707,240,9042,0,ELMO,927,90
7057707,309,9042,0,ELMO,927,90
7057707,218,9042,0,ELMO,927,90
7057708,249,9048,0,ELMO,927,90
7057708,305,9048,0,ELMO,927,90
7057709,422,9043,0,ELMO,927,90
7057709,402,9043,0,ELMO,927,90
7057710,251,9049,0,ELMO,927,90
7057710,326,9049,0,ELMO,927,90
7057711,233,9044,0,ELMO,927,90
7057711,238,9044,0,ELMO,927,90
7057712,110,9045,0,ELMO,927,90
7057712,306,9045,0,ELMO,927,90
7057713,209,9040,0,ELMO,927,90
7057713,225,9040,0,ELMO,927,90
7057714,242,9046,0,ELMO,927,90
7057714,221,9046,0,ELMO,927,90
7057714,239,9046,0,ELMO,927,90
7057714,201,9046,0,ELMO,927,90
7057715,323,9041,0,ELMO,927,90
7057715,216,9041,0,ELMO,927,90
7057715,302,9041,0,ELMO,927,90
7057715,327,9041,0,ELMO,927,90
7057716,313,9047,0,ELMO,927,90
7057716,303,9047,0,ELMO,927,90
7057717,218,9042,0,ELMO,927,90
7057717,309,9042,0,ELMO,927,90
7057718,220,9048,0,ELMO,927,90
7057718,249,9048,0,ELMO,927,90
7057718,305,9048,0,ELMO,927,90
7057719,402,9043,0,ELMO,927,90
7057719,422,9043,0,ELMO,927,90
7057720,326,9049,0,ELMO,927,90
7057720,251,9049,0,ELMO,927,90
7057721,233,9044,0,ELMO,927,90
7057721,238,9044,0,ELMO,927,90
7057722,110,9045,0,ELMO,927,90
7057722,306,9045,0,ELMO,927,90
7057723,209,9040,0,ELMO,927,90
7057723,225,9040,0,ELMO,927,90
7057724,242,9046,0,ELMO,927,90
7057724,221,9046,0,ELMO,927,90
7057725,323,9041,0,ELMO,927,90
7057725,327,9041,0,ELMO,927,90
7057726,313,9047,0,ELMO,927,90
7057726,303,9047,0,ELMO,927,90
7057727,309,9042,0,ELMO,927,90
7057727,218,9042,0,ELMO,927,90
7057728,249,9048,0,ELMO,927,90
7057728,305,9048,0,ELMO,927,90
7057729,251,9049,0,ELMO,927,90
7057729,326,9049,0,ELMO,927,90
7057730,110,9045,0,ELMO,927,90
7057730,306,9045,0,ELMO,927,90
7057731,242,9046,0,ELMO,927,90
7057731,221,9046,0,ELMO,927,90
7057732,313,9047,0,ELMO,927,90
7057732,303,9047,0,ELMO,927,90
7057803,238,9025,0,ELMO,927,90
7057803,106,9025,0,ELMO,927,90
7057804,403,9049,0,ELMO,927,90
7057804,415,9049,0,ELMO,927,90
7057805,403,9049,0,ELMO,927,90
7057805,415,9049,0,ELMO,927,90
7057806,403,9049,0,ELMO,927,90
7057806,415,9049,0,ELMO,927,90
7057807,403,9049,0,ELMO,927,90
7057807,415,9049,0,ELMO,927,90
7057808,310,9049,0,ELMO,927,90
7057808,403,9049,0,ELMO,927,90
7057808,415,9049,0,ELMO,927,90
7057808,111,9049,0,ELMO,927,90
7057809,310,9049,0,ELMO,927,90
7057809,111,9049,0,ELMO,927,90
7057810,111,9049,0,ELMO,927,90
7057810,403,9049,0,ELMO,927,90
7057810,310,9049,0,ELMO,927,90
7057810,415,9049,0,ELMO,927,90
7057812,419,9041,0,ELMO,927,90
7057812,421,9041,0,ELMO,927,90
7057813,320,9042,0,ELMO,927,90
7057813,118,9042,0,ELMO,927,90
7057814,313,9043,0,ELMO,927,90
7057814,303,9043,0,ELMO,927,90
