tripID,vehicle_id,blockID,direction,garage,messageCode,routeNumber
7127812,323,9086,1,RUBY,902,100
7127812,217,9086,1,RUBY,902,100
7127812,113,9086,1,RUBY,902,100
7127813,220,9021,1,ELMO,891,100
7127813,103,9021,1,ELMO,891,100
7127814,531,9026,1,ELMO,891,100
7127814,534,9026,1,ELMO,891,100
7127814,105,9026,1,ELMO,891,100
7127814,216,9026,1,ELMO,891,100
7127815,536,9087,1,RUBY,894,100
7127815,528,9087,1,RUBY,894,100
7127815,113,9087,1,RUBY,894,100
7127815,219,9087,1,RUBY,894,100
7127816,413,9007,1,RUBY,891,100
7127816,414,9007,1,RUBY,891,100
7127817,245,9022,1,ELMO,891,100
7127817,117,9022,1,ELMO,891,100
7127818,311,9088,1,RUBY,894,100
7127818,224,9088,1,RUBY,894,100
7127819,523,9008,1,RUBY,891,100
7127819,248,9008,1,RUBY,891,100
7127819,532,9008,1,RUBY,891,100
7127819,202,9008,1,RUBY,891,100
7127820,407,9001,1,RUBY,891,100
7127820,408,9001,1,RUBY,891,100
7127821,222,9002,1,RUBY,891,100
7127821,325,9002,1,RUBY,891,100
7127822,317,9023,1,ELMO,891,100
7127822,308,9023,1,ELMO,891,100
7127823,310,9003,1,RUBY,891,100
7127823,110,9003,1,RUBY,891,100
7127824,201,9024,1,ELMO,891,100
7127824,115,9024,1,ELMO,891,100
7127825,415,9004,1,RUBY,891,100
7127825,406,9004,1,RUBY,891,100
7127826,229,9025,1,ELMO,891,100
7127826,114,9025,1,ELMO,891,100
7127827,211,9018,1,ELMO,891,100
7127827,111,9018,1,ELMO,891,100
7127828,216,9026,1,ELMO,891,100
7127828,105,9026,1,ELMO,891,100
7127829,420,9019,1,ELMO,891,100
7127829,411,9019,1,ELMO,891,100
7127830,301,9005,1,RUBY,891,100
7127830,246,9005,1,RUBY,891,100
7127831,302,9020,1,ELMO,891,100
7127831,307,9020,1,ELMO,891,100
7127832,303,9006,1,RUBY,891,100
7127832,122,9006,1,RUBY,891,100
7127833,220,9021,1,ELMO,891,100
7127833,103,9021,1,ELMO,891,100
7127834,413,9007,1,RUBY,891,100
7127834,414,9007,1,RUBY,891,100
7127835,117,9022,1,ELMO,891,100
7127835,245,9022,1,ELMO,891,100
7127836,523,9008,1,RUBY,891,100
7127836,532,9008,1,RUBY,891,100
7127837,407,9001,1,RUBY,891,100
7127837,408,9001,1,RUBY,891,100
7127838,325,9002,1,RUBY,891,100
7127838,222,9002,1,RUBY,891,100
7127839,317,9023,1,ELMO,891,100
7127839,308,9023,1,ELMO,891,100
7127840,110,9003,1,RUBY,891,100
7127840,310,9003,1,RUBY,891,100
7127841,115,9024,1,ELMO,891,100
7127841,201,9024,1,ELMO,891,100
7127842,406,9004,1,RUBY,891,100
7127842,415,9004,1,RUBY,891,100
7127843,229,9025,1,ELMO,891,100
7127843,114,9025,1,ELMO,891,100
7127844,211,9018,1,ELMO,891,100
7127844,111,9018,1,ELMO,891,100
7127845,216,9026,1,ELMO,891,100
7127845,105,9026,1,ELMO,891,100
7127846,411,9019,1,ELMO,891,100
7127846,420,9019,1,ELMO,891,100
7127847,246,9005,1,RUBY,891,100
7127847,301,9005,1,RUBY,891,100
7127848,302,9020,1,ELMO,891,100
7127848,307,9020,1,ELMO,891,100
7127849,122,9006,1,RUBY,891,100
7127849,303,9006,1,RUBY,891,100
7127850,220,9021,1,ELMO,891,100
7127850,103,9021,1,ELMO,891,100
7127851,413,9007,1,RUBY,891,100
7127851,414,9007,1,RUBY,891,100
7127852,245,9022,1,ELMO,891,100
7127852,117,9022,1,ELMO,891,100
7127853,532,9008,1,RUBY,891,100
7127853,523,9008,1,RUBY,891,100
7127854,407,9001,1,RUBY,891,100
7127854,408,9001,1,RUBY,891,100
7127855,226,9043,1,ELMO,893,100
7127855,239,9043,1,ELMO,893,100
7127856,325,9002,1,RUBY,891,100
7127856,222,9002,1,RUBY,891,100
7127857,317,9023,1,ELMO,891,100
7127857,308,9023,1,ELMO,891,100
7127858,418,9044,1,ELMO,893,100
7127858,533,9044,1,ELMO,893,100
7127859,110,9003,1,RUBY,891,100
7127859,310,9003,1,RUBY,891,100
7127860,201,9024,1,ELMO,891,100
7127860,115,9024,1,ELMO,891,100
7127861,309,9040,1,ELMO,893,100
7127861,228,9040,1,ELMO,893,100
7127862,415,9004,1,RUBY,891,100
7127862,406,9004,1,RUBY,891,100
7127863,114,9025,1,ELMO,891,100
7127863,229,9025,1,ELMO,891,100
7127864,250,9041,1,ELMO,893,100
7127864,243,9041,1,ELMO,893,100
7127865,111,9018,1,ELMO,891,100
7127865,211,9018,1,ELMO,891,100
7127866,105,9026,1,ELMO,891,100
7127866,216,9026,1,ELMO,891,100
7127867,422,9042,1,ELMO,893,100
7127867,402,9042,1,ELMO,893,100
7127868,420,9019,1,ELMO,891,100
7127868,411,9019,1,ELMO,891,100
7127869,530,9048,1,ELMO,893,100
7127869,529,9048,1,ELMO,893,100
7127870,302,9020,1,ELMO,891,100
7127870,307,9020,1,ELMO,891,100
7127871,240,9049,1,ELMO,893,100
7127871,312,9049,1,ELMO,893,100
7127872,220,9021,1,ELMO,891,100
7127872,103,9021,1,ELMO,891,100
7127873,209,9045,1,ELMO,893,100
7127873,242,9045,1,ELMO,893,100
7127874,245,9022,1,ELMO,891,100
7127874,117,9022,1,ELMO,891,100
7127875,249,9046,1,ELMO,893,100
7127875,225,9046,1,ELMO,893,100
7127876,421,9047,1,ELMO,891,100
7127876,401,9047,1,ELMO,891,100
7127896,111,9004,1,RUBY,891,100
7127896,211,9004,1,RUBY,891,100
7127896,113,9004,1,RUBY,891,100
7127896,310,9004,1,RUBY,891,100
7127897,239,9031,1,ELMO,891,100
7127897,315,9031,1,ELMO,891,100
7127897,201,9031,1,ELMO,891,100
7127897,230,9031,1,ELMO,891,100
7127898,117,9025,1,ELMO,891,100
7127898,114,9025,1,ELMO,891,100
7127898,229,9025,1,ELMO,891,100
7127898,243,9025,1,ELMO,891,100
7127899,239,9031,1,ELMO,891,100
7127899,315,9031,1,ELMO,891,100
7127899,230,9031,1,ELMO,891,100
7127899,201,9031,1,ELMO,891,100
7127900,211,9004,1,RUBY,891,100
7127900,111,9004,1,RUBY,891,100
7127900,113,9004,1,RUBY,891,100
7127900,310,9004,1,RUBY,891,100
7127901,117,9025,1,ELMO,891,100
7127901,229,9025,1,ELMO,891,100
7127901,114,9025,1,ELMO,891,100
7127901,243,9025,1,ELMO,891,100
7127902,230,9031,1,ELMO,891,100
7127902,315,9031,1,ELMO,891,100
7127902,201,9031,1,ELMO,891,100
7127902,239,9031,1,ELMO,891,100
7127903,310,9004,1,RUBY,891,100
7127903,111,9004,1,RUBY,891,100
7127903,113,9004,1,RUBY,891,100
7127903,211,9004,1,RUBY,891,100
7127904,229,9025,1,ELMO,891,100
7127904,114,9025,1,ELMO,891,100
7127904,117,9025,1,ELMO,891,100
7127904,243,9025,1,ELMO,891,100
7127905,221,9014,1,RUBY,891,100
7127905,313,9014,1,RUBY,891,100
7127906,230,9031,1,ELMO,891,100
7127906,315,9031,1,ELMO,891,100
7127907,107,9004,1,RUBY,891,100
7127907,223,9004,1,RUBY,891,100
7127907,113,9004,1,RUBY,891,100
7127907,310,9004,1,RUBY,891,100
7127908,229,9025,1,ELMO,891,100
7127908,114,9025,1,ELMO,891,100
7127909,221,9014,1,RUBY,891,100
7127909,313,9014,1,RUBY,891,100
7127910,230,9031,1,ELMO,891,100
7127910,315,9031,1,ELMO,891,100
7127911,223,9004,1,RUBY,891,100
7127911,107,9004,1,RUBY,891,100
7127912,240,9049,1,ELMO,906,100
7127912,312,9049,1,ELMO,906,100
7128146,251,9061,0,RUBY,972,190
7128146,303,9061,0,RUBY,972,190
7128146,122,9061,0,RUBY,972,190
7128146,238,9061,0,RUBY,972,190
7128147,301,9065,0,RUBY,972,190
7128147,410,9065,0,RUBY,972,190
7128147,246,9065,0,RUBY,972,190
7128147,535,9065,0,RUBY,972,190
7128148,121,9067,0,RUBY,972,190
7128148,314,9067,0,RUBY,972,190
7128148,417,9067,0,RUBY,972,190
7128148,404,9067,0,RUBY,972,190
7128149,536,9063,0,RUBY,972,190
7128149,212,9063,0,RUBY,972,190
7128149,324,9063,0,RUBY,972,190
7128149,420,9063,0,RUBY,972,190
7128150,537,9060,0,RUBY,972,190
7128150,205,9060,0,RUBY,972,190
7128150,527,9060,0,RUBY,972,190
7128151,229,9062,0,RUBY,972,190
7128151,521,9062,0,RUBY,972,190
7128151,114,9062,0,RUBY,972,190
7128151,525,9062,0,RUBY,972,190
7128152,409,9064,0,RUBY,972,190
7128152,522,9064,0,RUBY,972,190
7128152,414,9064,0,RUBY,972,190
7128152,413,9064,0,RUBY,972,190
7128153,238,9066,0,RUBY,972,190
7128153,251,9066,0,RUBY,972,190
7128153,122,9066,0,RUBY,972,190
7128153,303,9066,0,RUBY,972,190
7128154,406,9068,0,RUBY,972,190
7128154,415,9068,0,RUBY,972,190
7128154,410,9068,0,RUBY,972,190
7128154,535,9068,0,RUBY,972,190
7128155,122,9061,0,RUBY,972,190
7128155,238,9061,0,RUBY,972,190
7128155,251,9061,0,RUBY,972,190
7128155,303,9061,0,RUBY,972,190
7128156,247,9069,0,RUBY,972,190
7128156,320,9069,0,RUBY,972,190
7128156,532,9069,0,RUBY,972,190
7128156,523,9069,0,RUBY,972,190
7128157,535,9065,0,RUBY,972,190
7128157,301,9065,0,RUBY,972,190
7128157,246,9065,0,RUBY,972,190
7128157,410,9065,0,RUBY,972,190
7128158,404,9067,0,RUBY,972,190
7128158,314,9067,0,RUBY,972,190
7128158,417,9067,0,RUBY,972,190
7128158,121,9067,0,RUBY,972,190
7128159,536,9063,0,RUBY,972,190
7128159,420,9063,0,RUBY,972,190
7128159,212,9063,0,RUBY,972,190
7128159,324,9063,0,RUBY,972,190
7128160,205,9060,0,RUBY,972,190
7128160,527,9060,0,RUBY,972,190
7128160,537,9060,0,RUBY,972,190
7128161,414,9070,0,RUBY,965,190
7128161,527,9070,0,RUBY,965,190
7128161,413,9070,0,RUBY,965,190
7128161,537,9070,0,RUBY,965,190
7128162,525,9062,0,RUBY,972,190
7128162,229,9062,0,RUBY,972,190
7128162,521,9062,0,RUBY,972,190
7128162,114,9062,0,RUBY,972,190
7128163,409,9064,0,RUBY,972,190
7128163,413,9064,0,RUBY,972,190
7128163,414,9064,0,RUBY,972,190
7128163,522,9064,0,RUBY,972,190
7128164,251,9066,0,RUBY,972,190
7128164,122,9066,0,RUBY,972,190
7128164,238,9066,0,RUBY,972,190
7128164,303,9066,0,RUBY,972,190
7128165,410,9068,0,RUBY,972,190
7128165,406,9068,0,RUBY,972,190
7128165,415,9068,0,RUBY,972,190
7128165,535,9068,0,RUBY,972,190
7128166,251,9061,0,RUBY,972,190
7128166,238,9061,0,RUBY,972,190
7128166,303,9061,0,RUBY,972,190
7128166,122,9061,0,RUBY,972,190
7128167,413,9070,0,RUBY,972,190
7128167,527,9070,0,RUBY,972,190
7128167,414,9070,0,RUBY,972,190
7128167,537,9070,0,RUBY,972,190
7128168,523,9069,0,RUBY,972,190
7128168,532,9069,0,RUBY,972,190
7128168,320,9069,0,RUBY,972,190
7128168,247,9069,0,RUBY,972,190
7128169,410,9065,0,RUBY,972,190
7128169,535,9065,0,RUBY,972,190
7128169,246,9065,0,RUBY,972,190
7128169,301,9065,0,RUBY,972,190
7128170,314,9067,0,RUBY,972,190
7128170,404,9067,0,RUBY,972,190
7128170,121,9067,0,RUBY,972,190
7128170,417,9067,0,RUBY,972,190
7128171,324,9063,0,RUBY,972,190
7128171,536,9063,0,RUBY,972,190
7128171,212,9063,0,RUBY,972,190
7128171,420,9063,0,RUBY,972,190
7128172,537,9060,0,RUBY,972,190
7128172,205,9060,0,RUBY,972,190
7128172,527,9060,0,RUBY,972,190
7128173,229,9062,0,RUBY,972,190
7128173,114,9062,0,RUBY,972,190
7128173,525,9062,0,RUBY,972,190
7128173,521,9062,0,RUBY,972,190
7128174,522,9064,0,RUBY,972,190
7128174,414,9064,0,RUBY,972,190
7128174,413,9064,0,RUBY,972,190
7128174,409,9064,0,RUBY,972,190
7128175,303,9066,0,RUBY,972,190
7128175,251,9066,0,RUBY,972,190
7128175,122,9066,0,RUBY,972,190
7128175,238,9066,0,RUBY,972,190
7128176,415,9068,0,RUBY,972,190
7128176,410,9068,0,RUBY,972,190
7128176,535,9068,0,RUBY,972,190
7128176,406,9068,0,RUBY,972,190
7128177,122,9061,0,RUBY,972,190
7128177,238,9061,0,RUBY,972,190
7128177,251,9061,0,RUBY,972,190
7128177,303,9061,0,RUBY,972,190
7128178,537,9070,0,RUBY,972,190
7128178,414,9070,0,RUBY,972,190
7128178,527,9070,0,RUBY,972,190
7128178,413,9070,0,RUBY,972,190
7128179,523,9069,0,RUBY,972,190
7128179,247,9069,0,RUBY,972,190
7128179,320,9069,0,RUBY,972,190
7128179,532,9069,0,RUBY,972,190
7128180,535,9065,0,RUBY,972,190
7128180,246,9065,0,RUBY,972,190
7128180,410,9065,0,RUBY,972,190
7128180,301,9065,0,RUBY,972,190
7128181,314,9067,0,RUBY,972,190
7128181,121,9067,0,RUBY,972,190
7128181,404,9067,0,RUBY,972,190
7128181,417,9067,0,RUBY,972,190
7128182,536,9063,0,RUBY,972,190
7128182,324,9063,0,RUBY,972,190
7128182,420,9063,0,RUBY,972,190
7128182,212,9063,0,RUBY,972,190
7128183,527,9060,0,RUBY,972,190
7128183,205,9060,0,RUBY,972,190
7128183,537,9060,0,RUBY,972,190
7128184,525,9062,0,RUBY,972,190
7128184,521,9062,0,RUBY,972,190
7128184,114,9062,0,RUBY,972,190
7128184,229,9062,0,RUBY,972,190
7128185,414,9064,0,RUBY,972,190
7128185,413,9064,0,RUBY,972,190
7128185,522,9064,0,RUBY,972,190
7128185,409,9064,0,RUBY,972,190
7128186,219,9066,0,RUBY,972,190
7128186,110,9066,0,RUBY,972,190
7128186,122,9066,0,RUBY,972,190
7128186,303,9066,0,RUBY,972,190
7128187,535,9068,0,RUBY,972,190
7128187,410,9068,0,RUBY,972,190
7128187,415,9068,0,RUBY,972,190
7128187,406,9068,0,RUBY,972,190
7128188,251,9061,0,RUBY,972,190
7128188,122,9061,0,RUBY,972,190
7128188,238,9061,0,RUBY,972,190
7128188,303,9061,0,RUBY,972,190
7128189,414,9070,0,RUBY,972,190
7128189,537,9070,0,RUBY,972,190
7128189,527,9070,0,RUBY,972,190
7128189,413,9070,0,RUBY,972,190
7128190,247,9069,0,RUBY,972,190
7128190,523,9069,0,RUBY,972,190
7128190,320,9069,0,RUBY,972,190
7128190,532,9069,0,RUBY,972,190
7128191,535,9065,0,RUBY,972,190
7128191,246,9065,0,RUBY,972,190
7128191,301,9065,0,RUBY,972,190
7128191,410,9065,0,RUBY,972,190
7128192,121,9067,0,RUBY,972,190
7128192,404,9067,0,RUBY,972,190
7128192,314,9067,0,RUBY,972,190
7128192,417,9067,0,RUBY,972,190
7128193,324,9063,0,RUBY,972,190
7128193,420,9063,0,RUBY,972,190
7128193,212,9063,0,RUBY,972,190
7128193,536,9063,0,RUBY,972,190
7128194,205,9060,0,RUBY,972,190
7128195,525,9062,0,RUBY,972,190
7128195,521,9062,0,RUBY,972,190
7128196,414,9064,0,RUBY,972,190
7128196,413,9064,0,RUBY,972,190
7128197,410,9068,0,RUBY,965,190
7128197,535,9068,0,RUBY,965,190
7128198,219,9066,0,RUBY,972,190
7128198,110,9066,0,RUBY,972,190
7128199,303,9061,0,RUBY,972,190
7128199,122,9061,0,RUBY,972,190
7128200,537,9070,0,RUBY,972,190
7128200,527,9070,0,RUBY,972,190
7128201,523,9069,0,RUBY,972,190
7128201,532,9069,0,RUBY,972,190
7128202,248,9072,0,RUBY,972,190
7128202,123,9072,0,RUBY,972,190
7128203,246,9065,0,RUBY,972,190
7128203,301,9065,0,RUBY,972,190
7128204,121,9067,0,RUBY,972,190
7128204,314,9067,0,RUBY,972,190
7128205,410,9068,0,RUBY,972,190
7128205,535,9068,0,RUBY,972,190
7128206,205,9060,0,RUBY,972,190
7128207,521,9062,0,RUBY,972,190
7128207,525,9062,0,RUBY,972,190
7128208,414,9064,0,RUBY,972,190
7128208,413,9064,0,RUBY,972,190
7128209,219,9066,0,RUBY,972,190
7128209,110,9066,0,RUBY,972,190
7128210,303,9061,0,RUBY,972,190
7128210,122,9061,0,RUBY,972,190
7128211,527,9070,0,RUBY,972,190
7128211,537,9070,0,RUBY,972,190
7128212,523,9069,0,RUBY,972,190
7128212,532,9069,0,RUBY,972,190
7128213,123,9072,0,RUBY,972,190
7128213,248,9072,0,RUBY,972,190
7128214,246,9065,0,RUBY,972,190
7128214,301,9065,0,RUBY,972,190
7128215,314,9067,0,RUBY,972,190
7128215,121,9067,0,RUBY,972,190
7128216,205,9060,0,RUBY,972,190
7128217,413,9064,0,RUBY,972,190
7128217,414,9064,0,RUBY,972,190
7128218,303,9061,0,RUBY,972,190
7128218,122,9061,0,RUBY,972,190
7128219,532,9069,0,RUBY,972,190
7128219,523,9069,0,RUBY,972,190
7128220,246,9065,0,RUBY,972,190
7128220,301,9065,0,RUBY,972,190
7128221,205,9060,0,RUBY,972,190
7128292,322,9060,0,RUBY,972,190
7128292,124,9060,0,RUBY,972,190
7128293,324,9062,0,RUBY,972,190
7128293,212,9062,0,RUBY,972,190
7128294,314,9061,0,RUBY,972,190
7128294,121,9061,0,RUBY,972,190
7128295,535,9063,0,RUBY,972,190
7128295,410,9063,0,RUBY,972,190
7128296,407,9064,0,RUBY,972,190
7128296,408,9064,0,RUBY,972,190
7128297,124,9060,0,RUBY,972,190
7128297,322,9060,0,RUBY,972,190
7128298,324,9062,0,RUBY,972,190
7128298,212,9062,0,RUBY,972,190
7128299,314,9061,0,RUBY,972,190
7128299,121,9061,0,RUBY,972,190
7128300,410,9063,0,RUBY,972,190
7128300,535,9063,0,RUBY,972,190
7128301,531,9064,0,RUBY,972,190
7128301,534,9064,0,RUBY,972,190
7128302,322,9060,0,RUBY,972,190
7128302,124,9060,0,RUBY,972,190
7128303,537,9068,0,RUBY,972,190
7128303,527,9068,0,RUBY,972,190
7128304,324,9062,0,RUBY,972,190
7128304,212,9062,0,RUBY,972,190
7128305,109,9065,0,RUBY,972,190
7128305,227,9065,0,RUBY,972,190
7128306,314,9061,0,RUBY,972,190
7128306,121,9061,0,RUBY,972,190
7128307,205,9066,0,RUBY,972,190
7128307,319,9066,0,RUBY,972,190
7128308,215,9067,0,RUBY,972,190
7128308,202,9067,0,RUBY,972,190
7128309,410,9063,0,RUBY,972,190
7128309,535,9063,0,RUBY,972,190
7128310,521,9069,0,RUBY,972,190
7128310,525,9069,0,RUBY,972,190
7128311,534,9064,0,RUBY,972,190
7128311,531,9064,0,RUBY,972,190
7128312,412,9070,0,RUBY,972,190
7128312,405,9070,0,RUBY,972,190
7128313,124,9060,0,RUBY,972,190
7128313,322,9060,0,RUBY,972,190
7128314,527,9068,0,RUBY,972,190
7128314,537,9068,0,RUBY,972,190
7128315,212,9062,0,RUBY,972,190
7128315,324,9062,0,RUBY,972,190
7128316,109,9065,0,RUBY,972,190
7128316,227,9065,0,RUBY,972,190
7128317,121,9061,0,RUBY,972,190
7128317,314,9061,0,RUBY,972,190
7128318,205,9066,0,RUBY,972,190
7128318,319,9066,0,RUBY,972,190
7128319,202,9067,0,RUBY,972,190
7128319,215,9067,0,RUBY,972,190
7128320,535,9063,0,RUBY,972,190
7128320,410,9063,0,RUBY,972,190
7128321,525,9069,0,RUBY,972,190
7128321,521,9069,0,RUBY,972,190
7128322,534,9064,0,RUBY,972,190
7128322,531,9064,0,RUBY,972,190
7128323,405,9070,0,RUBY,972,190
7128323,412,9070,0,RUBY,972,190
7128324,322,9060,0,RUBY,972,190
7128324,124,9060,0,RUBY,972,190
7128325,527,9068,0,RUBY,972,190
7128325,537,9068,0,RUBY,972,190
7128326,324,9062,0,RUBY,972,190
7128326,212,9062,0,RUBY,972,190
7128327,227,9065,0,RUBY,972,190
7128327,109,9065,0,RUBY,972,190
7128328,121,9061,0,RUBY,972,190
7128328,314,9061,0,RUBY,972,190
7128329,319,9066,0,RUBY,972,190
7128329,205,9066,0,RUBY,972,190
7128330,215,9067,0,RUBY,972,190
7128330,202,9067,0,RUBY,972,190
7128331,410,9063,0,RUBY,972,190
7128331,535,9063,0,RUBY,972,190
7128332,521,9069,0,RUBY,972,190
7128332,525,9069,0,RUBY,972,190
7128333,534,9064,0,RUBY,972,190
7128333,531,9064,0,RUBY,972,190
7128334,412,9070,0,RUBY,972,190
7128334,405,9070,0,RUBY,972,190
7128335,124,9060,0,RUBY,972,190
7128335,322,9060,0,RUBY,972,190
7128336,537,9068,0,RUBY,972,190
7128336,527,9068,0,RUBY,972,190
7128337,212,9062,0,RUBY,972,190
7128337,324,9062,0,RUBY,972,190
7128338,109,9065,0,RUBY,972,190
7128338,227,9065,0,RUBY,972,190
7128339,121,9061,0,RUBY,972,190
7128339,314,9061,0,RUBY,972,190
7128340,319,9066,0,RUBY,972,190
7128340,205,9066,0,RUBY,972,190
7128341,215,9067,0,RUBY,972,190
7128341,202,9067,0,RUBY,972,190
7128342,535,9063,0,RUBY,972,190
7128342,410,9063,0,RUBY,972,190
7128343,521,9069,0,RUBY,972,190
7128343,525,9069,0,RUBY,972,190
7128344,534,9064,0,RUBY,972,190
7128344,531,9064,0,RUBY,972,190
7128345,412,9070,0,RUBY,972,190
7128345,405,9070,0,RUBY,972,190
7128346,124,9060,0,RUBY,972,190
7128346,322,9060,0,RUBY,972,190
7128347,537,9068,0,RUBY,972,190
7128347,527,9068,0,RUBY,972,190
7128348,212,9062,0,RUBY,972,190
7128348,324,9062,0,RUBY,972,190
7128349,227,9065,0,RUBY,972,190
7128349,109,9065,0,RUBY,972,190
7128350,319,9066,0,RUBY,972,190
7128350,205,9066,0,RUBY,972,190
7128351,215,9067,0,RUBY,972,190
7128351,202,9067,0,RUBY,972,190
7128352,525,9069,0,RUBY,972,190
7128352,521,9069,0,RUBY,972,190
7128353,412,9070,0,RUBY,972,190
7128353,405,9070,0,RUBY,972,190
7128354,527,9068,0,RUBY,972,190
7128354,537,9068,0,RUBY,972,190
7128355,109,9065,0,RUBY,972,190
7128355,227,9065,0,RUBY,972,190
7128356,215,9067,0,RUBY,972,190
7128356,202,9067,0,RUBY,972,190
7128357,122,9061,1,RUBY,971,190
7128357,251,9061,1,RUBY,971,190
7128357,303,9061,1,RUBY,971,190
7128357,238,9061,1,RUBY,971,190
7128358,410,9065,1,RUBY,971,190
7128358,535,9065,1,RUBY,971,190
7128358,301,9065,1,RUBY,971,190
7128358,246,9065,1,RUBY,971,190
7128359,121,9067,1,RUBY,971,190
7128359,404,9067,1,RUBY,971,190
7128359,417,9067,1,RUBY,971,190
7128359,314,9067,1,RUBY,971,190
7128360,324,9063,1,RUBY,971,190
7128360,536,9063,1,RUBY,971,190
7128360,420,9063,1,RUBY,971,190
7128360,212,9063,1,RUBY,971,190
7128361,527,9060,1,RUBY,971,190
7128361,319,9060,1,RUBY,971,190
7128361,537,9060,1,RUBY,971,190
7128361,205,9060,1,RUBY,971,190
7128362,114,9062,1,RUBY,971,190
7128362,521,9062,1,RUBY,971,190
7128362,229,9062,1,RUBY,971,190
7128362,525,9062,1,RUBY,971,190
7128363,522,9064,1,RUBY,971,190
7128363,414,9064,1,RUBY,971,190
7128363,413,9064,1,RUBY,971,190
7128363,409,9064,1,RUBY,971,190
7128364,122,9066,1,RUBY,971,190
7128364,251,9066,1,RUBY,971,190
7128364,238,9066,1,RUBY,971,190
7128364,303,9066,1,RUBY,971,190
7128365,410,9068,1,RUBY,971,190
7128365,415,9068,1,RUBY,971,190
7128365,406,9068,1,RUBY,971,190
7128365,535,9068,1,RUBY,971,190
7128366,303,9061,1,RUBY,971,190
7128366,122,9061,1,RUBY,971,190
7128366,238,9061,1,RUBY,971,190
7128366,251,9061,1,RUBY,971,190
7128367,523,9069,1,RUBY,971,190
7128367,320,9069,1,RUBY,971,190
7128367,247,9069,1,RUBY,971,190
7128367,532,9069,1,RUBY,971,190
7128368,301,9065,1,RUBY,971,190
7128368,535,9065,1,RUBY,971,190
7128368,246,9065,1,RUBY,971,190
7128368,410,9065,1,RUBY,971,190
7128369,404,9067,1,RUBY,971,190
7128369,417,9067,1,RUBY,971,190
7128369,314,9067,1,RUBY,971,190
7128369,121,9067,1,RUBY,971,190
7128370,420,9063,1,RUBY,971,190
7128370,212,9063,1,RUBY,971,190
7128370,536,9063,1,RUBY,971,190
7128370,324,9063,1,RUBY,971,190
7128371,319,9060,1,RUBY,971,190
7128371,537,9060,1,RUBY,971,190
7128371,527,9060,1,RUBY,971,190
7128371,205,9060,1,RUBY,971,190
7128372,114,9062,1,RUBY,971,190
7128372,521,9062,1,RUBY,971,190
7128372,229,9062,1,RUBY,971,190
7128372,525,9062,1,RUBY,971,190
7128373,522,9064,1,RUBY,971,190
7128373,414,9064,1,RUBY,971,190
7128373,409,9064,1,RUBY,971,190
7128373,413,9064,1,RUBY,971,190
7128374,303,9066,1,RUBY,971,190
7128374,238,9066,1,RUBY,971,190
7128374,251,9066,1,RUBY,971,190
7128374,122,9066,1,RUBY,971,190
7128375,415,9068,1,RUBY,971,190
7128375,410,9068,1,RUBY,971,190
7128375,535,9068,1,RUBY,971,190
7128375,406,9068,1,RUBY,971,190
7128376,303,9061,1,RUBY,971,190
7128376,238,9061,1,RUBY,971,190
7128376,251,9061,1,RUBY,971,190
7128376,122,9061,1,RUBY,971,190
7128377,527,9070,1,RUBY,971,190
7128377,537,9070,1,RUBY,971,190
7128377,414,9070,1,RUBY,971,190
7128377,413,9070,1,RUBY,971,190
7128378,247,9069,1,RUBY,971,190
7128378,523,9069,1,RUBY,971,190
7128378,320,9069,1,RUBY,971,190
7128378,532,9069,1,RUBY,971,190
7128379,535,9065,1,RUBY,971,190
7128379,246,9065,1,RUBY,971,190
7128379,301,9065,1,RUBY,971,190
7128379,410,9065,1,RUBY,971,190
7128380,121,9067,1,RUBY,971,190
7128380,404,9067,1,RUBY,971,190
7128380,314,9067,1,RUBY,971,190
7128380,417,9067,1,RUBY,971,190
7128381,420,9063,1,RUBY,971,190
7128381,324,9063,1,RUBY,971,190
7128381,212,9063,1,RUBY,971,190
7128381,536,9063,1,RUBY,971,190
7128382,537,9060,1,RUBY,971,190
7128382,205,9060,1,RUBY,971,190
7128382,527,9060,1,RUBY,971,190
7128382,319,9060,1,RUBY,971,190
7128383,229,9062,1,RUBY,971,190
7128383,521,9062,1,RUBY,971,190
7128383,525,9062,1,RUBY,971,190
7128383,114,9062,1,RUBY,971,190
7128384,413,9064,1,RUBY,971,190
7128384,522,9064,1,RUBY,971,190
7128384,409,9064,1,RUBY,971,190
7128384,414,9064,1,RUBY,971,190
7128385,303,9066,1,RUBY,971,190
7128385,110,9066,1,RUBY,971,190
7128385,122,9066,1,RUBY,971,190
7128385,219,9066,1,RUBY,971,190
7128386,410,9068,1,RUBY,971,190
7128386,415,9068,1,RUBY,971,190
7128386,406,9068,1,RUBY,971,190
7128386,535,9068,1,RUBY,971,190
7128387,251,9061,1,RUBY,971,190
7128387,122,9061,1,RUBY,971,190
7128387,238,9061,1,RUBY,971,190
7128387,303,9061,1,RUBY,971,190
7128388,413,9070,1,RUBY,971,190
7128388,414,9070,1,RUBY,971,190
7128388,527,9070,1,RUBY,971,190
7128388,537,9070,1,RUBY,971,190
7128389,532,9069,1,RUBY,971,190
7128389,320,9069,1,RUBY,971,190
7128389,523,9069,1,RUBY,971,190
7128389,247,9069,1,RUBY,971,190
7128390,301,9065,1,RUBY,971,190
7128390,535,9065,1,RUBY,971,190
7128390,246,9065,1,RUBY,971,190
7128390,410,9065,1,RUBY,971,190
7128391,417,9067,1,RUBY,971,190
